GDP,Population,Primary_energy,Energy_intensity,Urban_population_pct,Trade_share_GDP,GDP_growth_annual,GDP_lag1,GDP_lag2,Energy_intensity_lag1,Energy_intensity_lag2,CO2_coal,CO2_oil,CO2_gas,CO2_cement,Year,CO2_total
9946586997520.959,1435280516.8287442,6623.487718759011,0.889287980399012,42.43487657654438,23.077224185166326,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1242.1393122387256,595.4499657902486,118.922,105.65977895455414,2028,2062.171056983528
10145518737471.379,1443892199.9297166,6491.017964383831,0.8560478254737032,43.393904787174286,21.904901196559877,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1217.296525993951,586.5182163033949,118.922,102.12889067396674,2029,2024.8656329713126
10348429112220.807,1452555553.1292949,6361.197605096154,0.8240501340965498,44.37460703536442,20.792132215774636,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1192.950595474072,577.7204430588439,117.39181809252527,98.715995939962,2030,1986.7788525654032
10555397694465.223,1461270886.4480708,6233.973652994231,0.7932484649777335,45.377473154363656,19.735891899213286,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1169.0915835645906,569.0546364129613,115.88132519692357,95.41715170027412,2031,1949.4446968747498
10766505648354.527,1470038511.7667592,6109.294179934346,0.7635981127281817,46.403004047652274,18.73330859073325,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1145.7097518932987,560.5188168667669,114.39026797260404,92.22854666968402,2032,1912.8473834023537
10981835761321.617,1478858742.8373597,5987.108296335659,0.7350560429743889,47.45171193912921,17.781656514324002,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1122.7955568554328,552.1110346137654,112.91839633873592,89.14649692669089,2033,1876.971484734625
11201472476548.049,1487731895.2943838,5867.366130408946,0.7075808298985412,48.52412062895353,16.878348363396345,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1100.3396457183242,543.8293690945588,111.46546343230486,86.16744165733186,2034,1841.8019199025198
11425501926079.01,1496658286.66615,5750.018807800768,0.681132596113291,49.62076575516788,16.02092826653581,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1078.3328528039576,535.6719285581405,110.03122556670894,83.28793904123295,2035,1807.32394597004
11654011964600.59,1505638236.386147,5635.018431644752,0.6556729547839155,50.742195061234675,15.207065110595794,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1056.7661957478786,527.6368496297684,108.6154421908874,80.50466227513773,2036,1773.5231498436722
11887092203892.602,1514672065.8044639,5522.318063011857,0.6311649539138562,51.88896866961858,14.434546202977529,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1035.630871832921,519.722296885322,107.21787584897538,77.81439572932003,2037,1740.3854402965385
12124834047970.453,1523760098.1992908,5411.871701751619,0.607573022712775,53.06165936155195,13.70127125586627,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,1014.9182543962626,511.9264624320421,105.8382921404776,75.2140312324397,2038,1707.897040201222
12367330728929.863,1532902658.7884865,5303.634267716587,0.5848629199692867,54.26085286312303,13.005246676068264,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,994.6198893083373,504.2475654955615,104.4764596809547,72.70056448054935,2039,1676.044478965403
12614677343508.46,1542100074.7412174,5197.561582362255,0.5630016843534351,55.48714813782961,12.344580144923997,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,974.7274915221706,496.68385201312805,103.13215006321526,70.27109156610317,2040,1644.814585164617
12866970890378.63,1551352675.1896646,5093.610350715009,0.5419575865767834,56.741157685744554,11.717475473561858,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,955.2329416917271,489.2335942329311,101.8051378190073,67.92280562295768,2041,1614.1944793666232
13124310308186.203,1560660791.2408025,4991.738143700709,0.5217000833406824,58.023507849442375,11.122227719504917,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,936.1282828578925,481.89509031943714,100.49520038120257,65.65299358348832,2042,1584.1715671420204
13386796514349.928,1570024755.9882474,4891.903380826695,0.5021997730058796,59.33483912683977,10.557218551354067,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,917.4057172007347,474.6666639646456,99.2021180464675,63.45903304407507,2043,1554.733532255923
13654532444636.926,1579444904.5241768,4794.065313210161,0.4834283529191262,60.67580649110634,10.02091184894528,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,899.05760285672,467.5466640051759,97.92567393841453,61.33838923533582,2044,1525.8683300356463
13927623093529.664,1588921573.9513218,4698.184006945958,0.4653585783348475,62.047079717805346,9.51184952701886,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,881.0764507995856,460.53346404509824,96.66565397122737,59.288612093607085,2045,1497.5641809095182
14206175555400.258,1598455103.3950298,4604.220326807039,0.4479642228722546,63.449343719427745,9.028647571046303,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,863.4549217835938,453.62546208442177,95.42184681375454,57.30733343028856,2046,1469.8095641120585
14490299066508.264,1608045834.0154,4512.135920270898,0.4312200404505062,64.8832988874868,8.569992274437151,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,846.1858233479219,446.82108015315544,94.19404385406473,55.392264195781145,2047,1442.5932115509233
14780105047838.43,1617694109.0194924,4421.8932018654805,0.4151017286466726,66.349661442344,8.134636666895744,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,829.2621068809634,440.1187639508581,92.98203916445836,53.54119183485742,2048,1415.9041018311375
15075707148795.2,1627400273.6736093,4333.455337828171,0.39958589342332024,67.84916379094098,7.721397124217441,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,812.6768647433441,433.51698249159523,91.78562946692921,51.7519777304091,2049,1389.7314544322776
15377221291771.104,1637164675.315651,4246.786231071607,0.38465001517452224,69.38255489261624,7.329150150307195,7.777889717340346,7441391200938.667,6897059321173.333,1.0719999999999998,1.1016666666666668,796.4233274484773,427.0142277542213,90.60461409907066,50.02255473261808,2050,1364.0647240343874
